The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,state,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
E.faecium_VRE,MI,CAUTI,2019,All,23,19,82.6,,
E.faecium_VRE,MI,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MN,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,MN,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,MN,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MO,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,MO,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,MO,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MS,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,MS,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,MS,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MT,CAUTI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,MT,CAUTI,2019,All,0,.,.,Zero,
E.faecium_VRE,MT,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NC,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NC,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NC,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,ND,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ND,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ND,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NE,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NE,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NE,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NH,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NH,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NH,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NJ,CAUTI,2019,Adult,22,18,81.8,,
E.faecium_VRE,NJ,CAUTI,2019,All,22,18,81.8,,
E.faecium_VRE,NJ,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NM,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NM,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NM,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NV,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NV,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NV,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NY,CAUTI,2019,Adult,61,48,78.7,,
E.faecium_VRE,NY,CAUTI,2019,All,61,48,78.7,,
E.faecium_VRE,NY,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OH,CAUTI,2019,Adult,36,28,77.8,,
E.faecium_VRE,OH,CAUTI,2019,All,36,28,77.8,,
E.faecium_VRE,OH,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OK,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,OK,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,OK,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OR,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,OR,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,OR,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,PA,CAUTI,2019,Adult,31,27,87.1,,
E.faecium_VRE,PA,CAUTI,2019,All,31,27,87.1,,
E.faecium_VRE,PA,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,PR,CAUTI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,PR,CAUTI,2019,All,0,.,.,Zero,
E.faecium_VRE,PR,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,RI,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,RI,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,RI,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,SC,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,SC,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,SC,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,SD,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,SD,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,SD,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,TN,CAUTI,2019,Adult,21,16,76.2,,
E.faecium_VRE,TN,CAUTI,2019,All,21,16,76.2,,
E.faecium_VRE,TN,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,TX,CAUTI,2019,Adult,44,33,75,,
E.faecium_VRE,TX,CAUTI,2019,All,44,33,75,,
E.faecium_VRE,TX,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,UT,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,UT,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,UT,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,VA,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,VA,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,VA,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,VT,CAUTI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,VT,CAUTI,2019,All,0,.,.,Zero,
E.faecium_VRE,VT,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,WA,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,WA,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,WA,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,WI,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,WI,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,WI,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,WV,CAUTI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,WV,CAUTI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,WV,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,WY,CAUTI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,WY,CAUTI,2019,All,0,.,.,Zero,
E.faecium_VRE,WY,CAUTI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AK,CLABSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,AK,CLABSI,2019,All,0,.,.,Zero,
E.faecium_VRE,AK,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AL,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,AL,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,AL,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AR,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,AR,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,AR,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AZ,CLABSI,2019,Adult,38,33,86.8,,
E.faecium_VRE,AZ,CLABSI,2019,All,39,34,87.2,,
E.faecium_VRE,AZ,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,CA,CLABSI,2019,Adult,183,136,74.3,,
E.faecium_VRE,CA,CLABSI,2019,All,192,136,70.8,,
E.faecium_VRE,CA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,CO,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,CO,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,CO,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,CT,CLABSI,2019,Adult,21,20,95.2,,
E.faecium_VRE,CT,CLABSI,2019,All,24,20,83.3,,
E.faecium_VRE,CT,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,DC,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,DC,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,DC,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,DE,CLABSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,DE,CLABSI,2019,All,0,.,.,Zero,
E.faecium_VRE,DE,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,FL,CLABSI,2019,Adult,68,44,64.7,,
E.faecium_VRE,FL,CLABSI,2019,All,71,44,62,,
E.faecium_VRE,FL,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,GA,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,GA,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,GA,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,HI,CLABSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,HI,CLABSI,2019,All,0,.,.,Zero,
E.faecium_VRE,HI,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,IA,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,IA,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,IA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,ID,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ID,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ID,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,IL,CLABSI,2019,Adult,58,48,82.8,,
E.faecium_VRE,IL,CLABSI,2019,All,59,49,83.1,,
E.faecium_VRE,IL,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,IN,CLABSI,2019,Adult,21,18,85.7,,
E.faecium_VRE,IN,CLABSI,2019,All,25,18,72,,
E.faecium_VRE,IN,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,KS,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,KS,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,KS,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,KY,CLABSI,2019,Adult,27,17,63,,
E.faecium_VRE,KY,CLABSI,2019,All,29,19,65.5,,
E.faecium_VRE,KY,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,LA,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,LA,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,LA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,MA,CLABSI,2019,Adult,50,43,86,,
E.faecium_VRE,MA,CLABSI,2019,All,52,43,82.7,,
E.faecium_VRE,MA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,MD,CLABSI,2019,Adult,24,16,66.7,,
E.faecium_VRE,MD,CLABSI,2019,All,25,16,64,,
E.faecium_VRE,MD,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,ME,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ME,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ME,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MI,CLABSI,2019,Adult,51,38,74.5,,
E.faecium_VRE,MI,CLABSI,2019,All,53,38,71.7,,
E.faecium_VRE,MI,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,MN,CLABSI,2019,Adult,29,18,62.1,,
E.faecium_VRE,MN,CLABSI,2019,All,29,18,62.1,,
E.faecium_VRE,MN,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MO,CLABSI,2019,Adult,44,34,77.3,,
E.faecium_VRE,MO,CLABSI,2019,All,44,34,77.3,,
E.faecium_VRE,MO,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MS,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,MS,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,MS,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MT,CLABSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,MT,CLABSI,2019,All,0,.,.,Zero,
E.faecium_VRE,MT,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NC,CLABSI,2019,Adult,34,24,70.6,,
E.faecium_VRE,NC,CLABSI,2019,All,35,25,71.4,,
E.faecium_VRE,NC,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,ND,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ND,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ND,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NE,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NE,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NE,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NH,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NH,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NH,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NJ,CLABSI,2019,Adult,52,44,84.6,,
E.faecium_VRE,NJ,CLABSI,2019,All,52,44,84.6,,
E.faecium_VRE,NJ,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NM,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NM,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NM,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NV,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NV,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NV,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,NY,CLABSI,2019,Adult,198,159,80.3,,
E.faecium_VRE,NY,CLABSI,2019,All,202,160,79.2,,
E.faecium_VRE,NY,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,OH,CLABSI,2019,Adult,61,49,80.3,,
E.faecium_VRE,OH,CLABSI,2019,All,68,51,75,,
E.faecium_VRE,OH,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,OK,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,OK,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,OK,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OR,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,OR,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,OR,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,PA,CLABSI,2019,Adult,95,77,81.1,,
E.faecium_VRE,PA,CLABSI,2019,All,102,78,76.5,,
E.faecium_VRE,PA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,PR,CLABSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,PR,CLABSI,2019,All,0,.,.,Zero,
E.faecium_VRE,PR,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,RI,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,RI,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,RI,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,SC,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,SC,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,SC,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,SD,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,SD,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,SD,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,TN,CLABSI,2019,Adult,33,28,84.8,,
E.faecium_VRE,TN,CLABSI,2019,All,33,28,84.8,,
E.faecium_VRE,TN,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,TX,CLABSI,2019,Adult,113,74,65.5,,
E.faecium_VRE,TX,CLABSI,2019,All,122,76,62.3,,
E.faecium_VRE,TX,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,UT,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,UT,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,UT,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,VA,CLABSI,2019,Adult,31,24,77.4,,
E.faecium_VRE,VA,CLABSI,2019,All,32,24,75,,
E.faecium_VRE,VA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,VT,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,VT,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,VT,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,WA,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,WA,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,WA,CLABSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,WI,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,WI,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,WI,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,WV,CLABSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,WV,CLABSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,WV,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,WY,CLABSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,WY,CLABSI,2019,All,0,.,.,Zero,
E.faecium_VRE,WY,CLABSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AK,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,AK,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,AK,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AL,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,AL,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,AL,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AR,SSI,2019,Adult,21,15,71.4,,
E.faecium_VRE,AR,SSI,2019,All,21,15,71.4,,
E.faecium_VRE,AR,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,AZ,SSI,2019,Adult,22,11,50,,
E.faecium_VRE,AZ,SSI,2019,All,22,11,50,,
E.faecium_VRE,AZ,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,CA,SSI,2019,Adult,274,148,54,,
E.faecium_VRE,CA,SSI,2019,All,279,150,53.8,,
E.faecium_VRE,CA,SSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,CO,SSI,2019,Adult,22,2,9.1,,
E.faecium_VRE,CO,SSI,2019,All,22,2,9.1,,
E.faecium_VRE,CO,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,CT,SSI,2019,Adult,21,10,47.6,,
E.faecium_VRE,CT,SSI,2019,All,21,10,47.6,,
E.faecium_VRE,CT,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,DC,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,DC,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,DC,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,DE,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,DE,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,DE,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,FL,SSI,2019,Adult,69,30,43.5,,
E.faecium_VRE,FL,SSI,2019,All,69,30,43.5,,
E.faecium_VRE,FL,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,GA,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,GA,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,GA,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,HI,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,HI,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,HI,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,IA,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,IA,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,IA,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,ID,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ID,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ID,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,IL,SSI,2019,Adult,40,15,37.5,,
E.faecium_VRE,IL,SSI,2019,All,41,15,36.6,,
E.faecium_VRE,IL,SSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,IN,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,IN,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,IN,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,KS,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,KS,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,KS,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,KY,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,KY,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,KY,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,LA,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,LA,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,LA,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MA,SSI,2019,Adult,25,17,68,,
E.faecium_VRE,MA,SSI,2019,All,25,17,68,,
E.faecium_VRE,MA,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MD,SSI,2019,Adult,20,8,40,,
E.faecium_VRE,MD,SSI,2019,All,20,8,40,,
E.faecium_VRE,MD,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,ME,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ME,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ME,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MI,SSI,2019,Adult,51,30,58.8,,
E.faecium_VRE,MI,SSI,2019,All,52,30,57.7,,
E.faecium_VRE,MI,SSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,MN,SSI,2019,Adult,39,27,69.2,,
E.faecium_VRE,MN,SSI,2019,All,39,27,69.2,,
E.faecium_VRE,MN,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MO,SSI,2019,Adult,22,11,50,,
E.faecium_VRE,MO,SSI,2019,All,22,11,50,,
E.faecium_VRE,MO,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MS,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,MS,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,MS,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,MT,SSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,MT,SSI,2019,All,0,.,.,Zero,
E.faecium_VRE,MT,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NC,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NC,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NC,SSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,ND,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,ND,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,ND,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NE,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NE,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NE,SSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,NH,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NH,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NH,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NJ,SSI,2019,Adult,30,17,56.7,,
E.faecium_VRE,NJ,SSI,2019,All,30,17,56.7,,
E.faecium_VRE,NJ,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NM,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NM,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NM,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NV,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,NV,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,NV,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,NY,SSI,2019,Adult,96,49,51,,
E.faecium_VRE,NY,SSI,2019,All,96,49,51,,
E.faecium_VRE,NY,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OH,SSI,2019,Adult,42,20,47.6,,
E.faecium_VRE,OH,SSI,2019,All,42,20,47.6,,
E.faecium_VRE,OH,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OK,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,OK,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,OK,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,OR,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,OR,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,OR,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,PA,SSI,2019,Adult,117,65,55.6,,
E.faecium_VRE,PA,SSI,2019,All,120,65,54.2,,
E.faecium_VRE,PA,SSI,2019,Peds,.,.,.,LowCount,<20
E.faecium_VRE,PR,SSI,2019,Adult,0,.,.,Zero,
E.faecium_VRE,PR,SSI,2019,All,0,.,.,Zero,
E.faecium_VRE,PR,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,RI,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,RI,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,RI,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,SC,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,SC,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,SC,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,SD,SSI,2019,Adult,.,.,.,LowCount,<20
E.faecium_VRE,SD,SSI,2019,All,.,.,.,LowCount,<20
E.faecium_VRE,SD,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,TN,SSI,2019,Adult,33,14,42.4,,
E.faecium_VRE,TN,SSI,2019,All,33,14,42.4,,
E.faecium_VRE,TN,SSI,2019,Peds,0,.,.,Zero,
E.faecium_VRE,TX,SSI,2019,Adult,94,28,29.8,,
E.faecium_VRE,TX,SSI,2019,All,94,28,29.8,,
